Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,rsa_l0,rsa_s1,rsa_l1,rsa_final,rsa_raw_text,chosen_option,chosen_original_option
C1_56_UA_NI,C1_56,101,1,unambiguous,non-ironic,a,Her hair was soaking wet.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She saw her soaked hair.

Target utterance:
She said: """"The rain really caught me by surprise.""""

a. Her hair was soaking wet.
b. Her hair was completely dry.
c. She had her hair cut short last week.
d. They organised a surprise party for him.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0): a. Her hair was soaking wet.
2. Informative Speaker (S1): a. Her hair was soaking wet. (This is the most literal and accurate interpretation of the utterance.)
3. Pragmatic Listener (L1): a. Her hair was soaking wet. (Given that the speaker is informative, they would choose the most accurate and relevant utterance to the situation described.)

Final Answer: a. Her hair was soaking wet.","['a', 'b', 'd', 'c']",1,UA_NI,"{'a': 15.75, 'b': 5.5625, 'c': 5.40625, 'd': 5.875}","{'a': 0.9998786449432373, 'b': 3.763329368666746e-05, 'c': 3.2189462217502296e-05, 'd': 5.143861926626414e-05}",0.9998786449432373,a,a,a,a,"1. Literal Listener (L0): a. Her hair was soaking wet.
2. Informative Speaker (S1): a. Her hair was soaking wet. (This is the most literal and accurate interpretation of the utterance.)
3. Pragmatic Listener (L1): a. Her hair was soaking wet. (Given that the speaker is informative, they would choose the most accurate and relevant utterance to the situation described.)

Final Answer: a. Her hair was soaking wet.",a,a
C1_57_A_I,C1_57,23,1,ambiguous,ironic,b,I thought the outfit was ugly.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: I wore a pretty outfit to attend the award ceremony.

Target utterance:
I say: """"I really didn't try at all today.""""

a. I admired the outfit.
b. I thought the outfit was ugly.
c. The comedians on the stage enjoyed themselves.
d. I received an amazing award.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   I say: """"I really didn't try at all today.""""
   The listener would interpret this utterance as the speaker did not put any effort into their actions or tasks for the day.
   Answer: d (This option is not directly related to the outfit, comedians, or award, but it is the only option that could be interpreted as the speaker not trying.)

2. Informative Speaker (S1):
   An informative speaker would choose an utterance that is most relevant to the situation described in the answer options, given a literal interpretation. Since the speaker is wearing a pretty outfit to an award ceremony, it would be","['a', 'b', 'd', 'c']",1,A_I,"{'a': 14.875, 'b': 13.9375, 'c': 12.9375, 'd': 16.375}","{'a': 0.1661858856678009, 'b': 0.06507932394742966, 'c': 0.023941345512866974, 'd': 0.7447934150695801}",0.7447934150695801,,a,,,"1. Literal Listener (L0):
   I say: """"I really didn't try at all today.""""
   The listener would interpret this utterance as the speaker did not put any effort into their actions or tasks for the day.
   Answer: d (This option is not directly related to the outfit, comedians, or award, but it is the only option that could be interpreted as the speaker not trying.)

2. Informative Speaker (S1):
   An informative speaker would choose an utterance that is most relevant to the situation described in the answer options, given a literal interpretation. Since the speaker is wearing a pretty outfit to an award ceremony, it would be",,
C1_58_A_NI,C1_58,33,1,ambiguous,non-ironic,d,She admired the car.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She saw a pretty car on the street.

Target utterance:
She says: """"That’s a real beauty.""""

a. She thought the painting was beautiful.
b. She had booked a car.
c. She thought the car was ugly.
d. She admired the car.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   d. She admired the car.

2. Informative Speaker (S1):
   d. She admired the car. (This is the most literal interpretation of the situation described.)

3. Pragmatic Listener (L1):
   d. She admired the car. (Given that the speaker is informative, they would choose the most appropriate utterance for the situation, which is admiring the car.)

Final Answer: d. She admired the car.","['c', 'd', 'b', 'a']",1,A_NI,"{'a': 9.6875, 'b': 5.75, 'c': 6.65625, 'd': 15.0}","{'a': 0.00490377563983202, 'b': 9.560841135680676e-05, 'c': 0.00023663308820687234, 'd': 0.994763970375061}",0.994763970375061,d,d,d,d,"1. Literal Listener (L0):
   d. She admired the car.

2. Informative Speaker (S1):
   d. She admired the car. (This is the most literal interpretation of the situation described.)

3. Pragmatic Listener (L1):
   d. She admired the car. (Given that the speaker is informative, they would choose the most appropriate utterance for the situation, which is admiring the car.)

Final Answer: d. She admired the car.",d,a
C1_59_UA_I,C1_59,175,1,unambiguous,ironic,c,The painting was genuinely beautiful.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He looked at a stunning painting.

Target utterance:
He said: """"That's hard to look at.""""

a. He gave her a stern look.
b. The painting was genuinely ugly.
c. The painting was genuinely beautiful.
d. They spent the weekend for this painting.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   c. The painting was genuinely beautiful.

2. Informative Speaker (S1):
   d. They spent the weekend for this painting. (This is the least likely interpretation of the utterance, but it is the only option that could be interpreted as a comment about the painting being hard to look at if the speaker spent a significant amount of time with the painting, possibly due to its complexity or size.)

3. Pragmatic Listener (L1):
   b. The painting was genuinely ugly. (While the utterance could be interpreted as a comment on the beauty of the painting, it is more likely that the speaker is express","['c', 'a', 'b', 'd']",1,UA_I,"{'a': 12.5625, 'b': 20.375, 'c': 13.1875, 'd': 14.4375}","{'a': 0.0004031136631965637, 'b': 0.9962151646614075, 'c': 0.0007531154551543295, 'd': 0.002628631191328168}",0.9962151646614075,c,d,b,,"1. Literal Listener (L0):
   c. The painting was genuinely beautiful.

2. Informative Speaker (S1):
   d. They spent the weekend for this painting. (This is the least likely interpretation of the utterance, but it is the only option that could be interpreted as a comment about the painting being hard to look at if the speaker spent a significant amount of time with the painting, possibly due to its complexity or size.)

3. Pragmatic Listener (L1):
   b. The painting was genuinely ugly. (While the utterance could be interpreted as a comment on the beauty of the painting, it is more likely that the speaker is express",,
C1_60_UA_NI,C1_60,19,1,unambiguous,non-ironic,a,They thought the bird was beautiful.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They saw a stunning bird.

Target utterance:
They said: """"A real eye-catcher.""""

a. They thought the bird was beautiful.
b. They had a great time on a trip.
c. They thought the bird was not beautiful.
d. The bird looked at them really closely.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: They thought the bird was beautiful.
2. S1: a. They thought the bird was beautiful.
3. L1: a. They thought the bird was beautiful.","['a', 'd', 'b', 'c']",1,UA_NI,"{'a': 23.0, 'b': 6.84375, 'c': 6.3125, 'd': 7.09375}","{'a': 0.9999997615814209, 'b': 9.6256414394702e-08, 'c': 5.658622370674493e-08, 'd': 1.2359568302144908e-07}",0.9999997615814209,,a,a,,"1. L0: They thought the bird was beautiful.
2. S1: a. They thought the bird was beautiful.
3. L1: a. They thought the bird was beautiful.",,
C1_61_A_I,C1_61,85,1,ambiguous,ironic,a,The kettle was expensive.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: I found a nice kettle which was expensive.

Target utterance:
I said: """"What a steal.""""

a. The kettle was expensive.
b. A thief tried to steal my bag.
c. The kettle was a real bargain.
d. The kettle boiled over..

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   c. The kettle was a real bargain.

2. Informative Speaker (S1):
   c. The kettle was a real bargain.

3. Pragmatic Listener (L1):
   c. The kettle was a real bargain. (Since the speaker found a nice kettle which was expensive, saying ""What a steal"" implies that they think the kettle was a good deal or a bargain.)","['b', 'c', 'a', 'd']",1,A_I,"{'a': 9.625, 'b': 8.5, 'c': 23.125, 'd': 8.0625}","{'a': 1.370956397295231e-06, 'b': 4.4508433916234935e-07, 'c': 0.9999979734420776, 'd': 2.873680671200418e-07}",0.9999979734420776,c,c,c,,"1. Literal Listener (L0):
   c. The kettle was a real bargain.

2. Informative Speaker (S1):
   c. The kettle was a real bargain.

3. Pragmatic Listener (L1):
   c. The kettle was a real bargain. (Since the speaker found a nice kettle which was expensive, saying ""What a steal"" implies that they think the kettle was a good deal or a bargain.)",,
C1_62_A_NI,C1_62,13,1,ambiguous,non-ironic,b,The vase was worth a lot of money.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He broke an expensive vase.


Target utterance:
He said: """"Well, there goes a priceless treasure""""

a. The experience of breaking the vase was worth it.
b. The vase was worth a lot of money.
c. He went on a hike and picked up flowers.
d. The vase was not pricy.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   b. The vase was worth a lot of money.

2. Informative Speaker (S1):
   b. The vase was worth a lot of money. (This is the only option that directly relates to the vase being expensive, which is the context given.)

3. Pragmatic Listener (L1):
   b. The vase was worth a lot of money. (Given that the speaker is informative, they would likely choose an utterance that accurately reflects the situation, which is that the vase was broken and was expensive.)","['c', 'a', 'd', 'b']",1,A_NI,"{'a': 11.25, 'b': 22.125, 'c': 8.5, 'd': 7.28125}","{'a': 1.892511863843538e-05, 'b': 0.9999794960021973, 'c': 1.2098423667339375e-06, 'd': 3.5762872130362666e-07}",0.9999794960021973,b,b,b,,"1. Literal Listener (L0):
   b. The vase was worth a lot of money.

2. Informative Speaker (S1):
   b. The vase was worth a lot of money. (This is the only option that directly relates to the vase being expensive, which is the context given.)

3. Pragmatic Listener (L1):
   b. The vase was worth a lot of money. (Given that the speaker is informative, they would likely choose an utterance that accurately reflects the situation, which is that the vase was broken and was expensive.)",,
C1_63_UA_I,C1_63,189,1,unambiguous,ironic,b,The perfume was not pricy.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She was wearing overpriced perfume.

Target utterance:
She said: """"Smells like it's from a gas station.""""

a. The perfume was pricy.
b. The perfume was not pricy.
c. The fragrance label was worth reading.
d. The ocean was calm and quiet.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   b. The perfume was not pricy.

2. Informative Speaker (S1):
   b. The perfume was not pricy. (Since the speaker is commenting on the perfume being cheap, which is the opposite of overpriced.)

3. Pragmatic Listener (L1):
   b. The perfume was not pricy. (The speaker is commenting on the perfume's price, and since it's overpriced, the most appropriate interpretation would be that it's not pricy.)

Final Answer: b. The perfume was not pricy.","['a', 'b', 'c', 'd']",1,UA_I,"{'a': 10.0625, 'b': 14.8125, 'c': 6.03125, 'd': 7.09375}","{'a': 0.008572403341531754, 'b': 0.9908350706100464, 'c': 0.0001521783706266433, 'd': 0.0004403427301440388}",0.9908350706100464,b,b,b,b,"1. Literal Listener (L0):
   b. The perfume was not pricy.

2. Informative Speaker (S1):
   b. The perfume was not pricy. (Since the speaker is commenting on the perfume being cheap, which is the opposite of overpriced.)

3. Pragmatic Listener (L1):
   b. The perfume was not pricy. (The speaker is commenting on the perfume's price, and since it's overpriced, the most appropriate interpretation would be that it's not pricy.)

Final Answer: b. The perfume was not pricy.",b,b
C1_64_UA_NI,C1_64,285,1,unambiguous,non-ironic,a,The bag was worth a lot.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She got an overpriced bag.

Target utterance:
She said: """"Looks like a real designer piece.""""

a. The bag was worth a lot.
b. She liked to wear that designer piece.
c. She had dark bags under her eyes.
d. The bag was worth very little.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: a. The bag was worth a lot.
2. S1: a. The bag was worth a lot. (Since the utterance is about the bag being a ""designer piece,"" an informative speaker would likely choose the option that indicates the bag is valuable.)
3. L1: a. The bag was worth a lot. (A pragmatic listener would understand that the speaker is commenting on the bag's designer quality, which is often associated with high value.)

Final Answer: a. The bag was worth a lot.","['a', 'c', 'd', 'b']",1,UA_NI,"{'a': 15.5, 'b': 5.03125, 'c': 4.96875, 'd': 5.5}","{'a': 0.9998995065689087, 'b': 2.8407694117049687e-05, 'c': 2.6686560886446387e-05, 'd': 4.53953689429909e-05}",0.9998995065689087,a,a,a,a,"1. L0: a. The bag was worth a lot.
2. S1: a. The bag was worth a lot. (Since the utterance is about the bag being a ""designer piece,"" an informative speaker would likely choose the option that indicates the bag is valuable.)
3. L1: a. The bag was worth a lot. (A pragmatic listener would understand that the speaker is commenting on the bag's designer quality, which is often associated with high value.)

Final Answer: a. The bag was worth a lot.",a,a
C1_65_A_I,C1_65,61,1,ambiguous,ironic,d,The house felt spacious and huge.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They moved into a big house.

Target utterance:
They said: """"You can barely turn around in here.""""

a. The house was red and blue.
b. They made a sharp turn at the end of the road.
c. The house felt cramped and tiny.
d. The house felt spacious and huge.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   c. The house felt cramped and tiny.

2. Informative Speaker (S1):
   c. The house felt cramped and tiny. (Since the speaker moved into a big house, the most appropriate utterance would be one that indicates the house is smaller than expected.)

3. Pragmatic Listener (L1):
   c. The house felt cramped and tiny. (Given that the speaker is informative, they would choose the utterance that best reflects the actual situation, which is that the house is larger than they expected but feels smaller than they would like.)","['d', 'c', 'a', 'b']",1,A_I,"{'a': 9.5, 'b': 8.6875, 'c': 23.0, 'd': 8.5625}","{'a': 1.3709554878005292e-06, 'b': 6.083578227844555e-07, 'c': 0.9999973773956299, 'd': 5.368738698052766e-07}",0.9999973773956299,c,c,c,,"1. Literal Listener (L0):
   c. The house felt cramped and tiny.

2. Informative Speaker (S1):
   c. The house felt cramped and tiny. (Since the speaker moved into a big house, the most appropriate utterance would be one that indicates the house is smaller than expected.)

3. Pragmatic Listener (L1):
   c. The house felt cramped and tiny. (Given that the speaker is informative, they would choose the utterance that best reflects the actual situation, which is that the house is larger than they expected but feels smaller than they would like.)",,
C1_66_A_NI,C1_66,149,1,ambiguous,non-ironic,c,They thought the concert was huge.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They attended a concert at a big venue.

Target utterance:
They said: """"What a massive event.""""

a. They liked go to concerts.
b. They organized a massive event for dating.
c. They thought the concert was huge.
d. They thought the concert was small.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   c. They thought the concert was huge.

2. Informative Speaker (S1):
   c. They thought the concert was huge. (This is the most accurate interpretation of the utterance, given the context of attending a concert.)

3. Pragmatic Listener (L1):
   c. They thought the concert was huge. (Given that the speaker is informative, they would choose the most appropriate utterance for the situation, which is that the concert was a big event.)

Final Answer: c. They thought the concert was huge.","['d', 'c', 'a', 'b']",1,A_NI,"{'a': 9.6875, 'b': 6.46875, 'c': 15.375, 'd': 6.28125}","{'a': 0.0033757782075554132, 'b': 0.00013504811795428395, 'c': 0.996377170085907, 'd': 0.00011195881961612031}",0.996377170085907,c,c,c,c,"1. Literal Listener (L0):
   c. They thought the concert was huge.

2. Informative Speaker (S1):
   c. They thought the concert was huge. (This is the most accurate interpretation of the utterance, given the context of attending a concert.)

3. Pragmatic Listener (L1):
   c. They thought the concert was huge. (Given that the speaker is informative, they would choose the most appropriate utterance for the situation, which is that the concert was a big event.)

Final Answer: c. They thought the concert was huge.",c,a
C1_67_UA_I,C1_67,193,1,unambiguous,ironic,b,She thought the spider was huge.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She spotted a enormous spider.

Target utterance:
She said: """"Almost didn't see it.""""

a. She thought the spider was tiny.
b. She thought the spider was huge.
c. She went to see her doctor on Monday.
d. She drew a spider diagram to plan her essay.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   b. She thought the spider was huge.

2. Informative Speaker (S1):
   b. She thought the spider was huge.

3. Pragmatic Listener (L1):
   b. She thought the spider was huge. (Since the speaker saw an enormous spider, it's likely she would think it was huge.)","['a', 'b', 'c', 'd']",1,UA_I,"{'a': 10.75, 'b': 22.625, 'c': 8.5, 'd': 8.1875}","{'a': 6.962247425690293e-06, 'b': 0.999991774559021, 'c': 7.338155114666733e-07, 'd': 5.36870857104077e-07}",0.999991774559021,b,b,b,,"1. Literal Listener (L0):
   b. She thought the spider was huge.

2. Informative Speaker (S1):
   b. She thought the spider was huge.

3. Pragmatic Listener (L1):
   b. She thought the spider was huge. (Since the speaker saw an enormous spider, it's likely she would think it was huge.)",,
C1_68_UA_NI,C1_68,34,1,unambiguous,non-ironic,b,I thought the dog was huge.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: I met an enormous dog.

Target utterance:
I said: """"He could swallow me whole.""""

a. I swallowed a pill.
b. I thought the dog was huge.
c. The dog wore a collar.
d. I thought the dog was small.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   The listener would interpret the utterance as ""I think the dog is so large that it could swallow me whole.""
   Answer: b

2. Informative Speaker (S1):
   An informative speaker would choose the option that best describes the speaker's thought about the dog's size, which is option b.
   Answer: b

3. Pragmatic Listener (L1):
   A pragmatic listener would understand that the speaker is describing the dog's size, not their own, so they would interpret the utterance as ""I think the dog is so large that it could swallow me whole.""
","['c', 'a', 'd', 'b']",1,UA_NI,"{'a': 9.875, 'b': 21.625, 'c': 8.6875, 'd': 8.5}","{'a': 7.889227163104806e-06, 'b': 0.9999877214431763, 'c': 2.406078692729352e-06, 'd': 1.994709236896597e-06}",0.9999877214431763,,a,a,,"1. Literal Listener (L0):
   The listener would interpret the utterance as ""I think the dog is so large that it could swallow me whole.""
   Answer: b

2. Informative Speaker (S1):
   An informative speaker would choose the option that best describes the speaker's thought about the dog's size, which is option b.
   Answer: b

3. Pragmatic Listener (L1):
   A pragmatic listener would understand that the speaker is describing the dog's size, not their own, so they would interpret the utterance as ""I think the dog is so large that it could swallow me whole.""",,
C1_69_A_I,C1_69,88,1,ambiguous,ironic,d,The pool was super warm.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She jumped into a warm pool.

Target utterance:
She said:  """"One could catch a cold in here.""""

a. She liked to chill on that sofa after work.
b. The pool was super cold.
c. She played a game of pool in the bar.
d. The pool was super warm.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   d. The pool was super warm.

2. Informative Speaker (S1):
   d. The pool was super warm. (This is the only option that directly addresses the potential health risk of a warm pool, which is the content of the utterance.)

3. Pragmatic Listener (L1):
   d. The pool was super warm. (Given that the speaker is informative, they would choose an utterance that directly addresses the potential health risk of a warm pool, which is the content of the utterance.)

Final Answer: d. The pool was super warm.","['c', 'a', 'd', 'b']",1,A_I,"{'a': 9.75, 'b': 5.9375, 'c': 6.46875, 'd': 14.4375}","{'a': 0.009120669215917587, 'b': 0.00020150183991063386, 'c': 0.0003427662013564259, 'd': 0.9903349876403809}",0.9903349876403809,d,d,d,d,"1. Literal Listener (L0):
   d. The pool was super warm.

2. Informative Speaker (S1):
   d. The pool was super warm. (This is the only option that directly addresses the potential health risk of a warm pool, which is the content of the utterance.)

3. Pragmatic Listener (L1):
   d. The pool was super warm. (Given that the speaker is informative, they would choose an utterance that directly addresses the potential health risk of a warm pool, which is the content of the utterance.)

Final Answer: d. The pool was super warm.",d,b
C1_70_A_NI,C1_70,160,1,ambiguous,non-ironic,b,The weather conditions were perfect.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He went to the beach, and the weather was warm.

Target utterance:
He said: """"Couldn't have asked for better weather.""""

a. The weather conditions were awful.
b. The weather conditions were perfect.
c. He meant to harvest the houseplants, but forgot about it.
d. The delivery driver arrived in heavy rain.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   b. The weather conditions were perfect.

2. Informative Speaker (S1):
   b. The weather conditions were perfect.

3. Pragmatic Listener (L1):
   b. The weather conditions were perfect.","['b', 'a', 'd', 'c']",1,A_NI,"{'a': 8.875, 'b': 22.75, 'c': 8.4375, 'd': 7.625}","{'a': 9.422437869943678e-07, 'b': 0.9999982118606567, 'c': 6.083583343752252e-07, 'd': 2.699573542486178e-07}",0.9999982118606567,b,b,b,,"1. Literal Listener (L0):
   b. The weather conditions were perfect.

2. Informative Speaker (S1):
   b. The weather conditions were perfect.

3. Pragmatic Listener (L1):
   b. The weather conditions were perfect.",,
